380907,藍皮刀
380907,洞鰭鯛
380908,銀眼鯛
380908,黑銀眼鯛
380908,藍皮刀
380908,洞鰭鯛
380909,焦黑鋸鱗魚
380909,焦松毬
380909,厚殼仔金鱗甲
380909,鐵甲
380909,鐵甲兵
380909,瀾公妾
380909,鐵線婆
380909,大目仔
380910,凸頜鋸鱗魚
380910,大鱗鋸鱗魚
336784,偽白線斑蚊
336806,芋生叢蚊
336812,二斑家蚊
336783,巴氏斑蚊
336782,馬氏斑蚊
336750,白盾斑蚊
336802,白氏叢蚊
336805,巨型叢蚊
336804,黃色叢蚊
336760,哈氏斑蚊
336759,台灣斑蚊
336794,月潭瘧蚊
336758,艾呂斑蚊
337445,調委縞蠅
337439,短毛縞蠅
337438,短角縞蠅
337450,雜斑縞蠅
337451,裸顏縞蠅
337452,無痣縞蠅
337453,後頭縞蠅
337442,東印縞蠅
337471,多毛縞蠅
337458,邵德縞蠅
337459,斑駁縞蠅
337473,四刺縞蠅
337462,異筋縞蠅
337457,五帶縞蠅
337464,佳美縞蠅
337461,指甲縞蠅
337466,巴洛縞蠅
337469,棕帶縞蠅
337470,鳳凰山縞蠅
337465,黑斑縞蠅
337472,黑棍縞蠅
337486,側板縞蠅
337485,帶額縞蠅
337463,灰翅縞蠅
337476,黑衣縞蠅
337460,亞帶縞蠅
337491,斑翅縞蠅
337474,紅腹稿蠅
337490,棕稜縞蠅
337487,粉面縞蠅
337456,五斑縞蠅
337993,黑膝蚋
337994,臺北蚋
338008,台灣蚋
336530,台灣蚜小蠅
336529,端翅鎧蠅
337765,寄生蚤蠅
337766,四斑蚤蠅
337767,黃棍蚤蠅
337756,彩色蚤蠅
337757,直向蚤蠅
337773,東洋蚤蠅
337764,排灣蚤蠅
337759,齷齪蚤蠅
337749,側胸蚤蠅
337758,邵氏蚤蠅
337760,硫磺蚤蠅
337763,圓山蚤蠅
337762,平凡蚤蠅
337753,純粹蚤蠅
336814,白背家蚊
336755,金線斑蚊
336764,羅氏斑蚊
336763,日本斑蚊
336762,赫氏斑蚊
338193,碧綠樸素蚜蠅
338202,脛節蚜蠅
338191,金帶蚜蠅
338192,安平蚜蠅
338189,聯誼蚜蠅
338097,暗翅蚜蠅
338142,稻生蚜蠅
338134,巴力蚜蠅
338143,頑固蚜蠅
338094,頭頂蚜蠅
338126,埔里蚜蠅
338096,梅氏蚜蠅
338086,尾隨蚜蠅
338099,纖維蚜蠅
338098,碧芝蚜蠅
338201,北山蚜蠅
338087,樹叢蚜蠅
338090,豚型蚜蠅
338088,福懋蚜蠅
338093,旋轉蚜蠅
338095,虛偽蚜蠅
338089,灰翅蚜蠅
337074,圓尾果蠅
337055,拉拉山繞眼果蠅
337079,彎毛果蠅
337053,洪氏繞眼果蠅
337073,紅果蠅
337249,翅斑冠果蠅
337255,黑端冠果蠅
337038,齒列繞眼果蠅
337256,白氏冠果蠅
337039,長齒繞眼果蠅
337254,黑胸冠果蠅
337253,黑額冠果蠅
337252,神宮冠果蠅
337075,竹節果蠅
337250,前冠果蠅
337045,反里繞眼果蠅
337052,大繞眼果蠅
337251,台灣冠果蠅
337058,東亞繞眼果蠅
337051,葉鬚繞眼果蠅
337061,偵測繞眼果蠅
337065,斑點異果蠅
337064,渡邊繞眼果蠅
337062,輻紋繞眼果蠅
337072,扁鼻果蠅
337083,海德氏果蠅
337059,副大繞眼果蠅
337076,漂水果蠅
337057,巨型繞眼果蠅
337056,斑點繞眼果蠅
337063,條紋繞眼果蠅
337077,美麗果蠅
337084,雄黑果蠅
337082,鳳凰山果蠅
337081,台灣大果蠅
337080,不倒翁果蠅
337078,扁頭果蠅
337071,巴氏果蠅
337060,谷關繞眼果蠅
337131,黑端翅果蠅
337048,方氏繞眼果蠅
337037,原子繞眼果蠅
337165,奮起湖白果蠅
337054,廣東繞眼果蠅
337206,櫛節小果蠅
337043,林氏繞眼果蠅
337042,短齒繞眼果蠅
337116,嗜橘果蠅
337040,沖繩繞眼果蠅
337044,花繞眼果蠅
337118,雙櫛果蠅
337111,四反里果蠅
337125,林氏果蠅
337124,吉川氏果蠅
337123,印度果蠅
337122,嗜榕果蠅
337121,細真果蠅
337127,馬勒哥果蠅
337119,包克氏果蠅
337041,快足繞眼果蠅
337106,反里果蠅
337105,黃腹大果蠅
337104,東埔大果蠅
337094,小灰果蠅
337102,蘇氏果蠅
337095,四線果蠅
337100,銀黃果蠅
337099,紋整大果蠅
337107,金頭果蠅
337097,黑斑點果蠅
337210,飛翔小果蠅
337103,太平山果蠅
337203,無冠小果蠅
337211,額頂小果蠅
337209,棕帶小果蠅
337207,擬二線小果蠅
337137,頭紋果蠅
337046,薊繞眼果蠅
337098,暗褐大果蠅
337088,白紋果蠅
337208,浦島氏小果蠅
337085,大果蠅
337093,黑趾果蠅
337091,複縱紋果蠅
337108,交力坪果蠅
337089,藍脈果蠅
337092,新雄黑果蠅
337112,黑小板果蠅
337086,蜥黑果蠅
337129,尼泊爾果蠅
337248,夾脛冠果蠅
337087,小條紋果蠅
337096,五條紋果蠅
337090,長額果蠅
337101,分瓣果蠅
337109,毛刷果蠅
338540,端斑優阜實蠅
338505,凹額寡毛實蠅
338541,寬帶優阜實蠅
338545,大島優阜實蠅
338544,南港優阜實蠅
338543,紐帶優阜實蠅
338542,久康優阜實蠅
338507,潔寡毛實蠅
338532,端長角實蠅
338539,數字優阜實蠅
338533,江崎長角實蠅
334487,蓬萊豔蜉金龜
330556,灰胸台菊虎
330557,三點台菊虎
330660,台灣麗菊虎
334544,福建蜣螂
334543,條腳蜣螂
334543,條腳糞球金龜
334490,太魯閣蜉金龜
334488,尾斑蜉金龜
334502,鎮蜉金龜
338022,雙毛大附蠅
338964,松嶺膠大蚊
338962,金黃膠大蚊
338960,烏來全大蚊
338633,光輝澳大蚊
330658,紫翅麗菊虎
334737,長脛嗡蜣螂
333870,高雄圓球蕈甲
333895,太魯閣圓球蕈甲
349644,台灣絲角紅螢
334757,四紋嗡蜣螂
338958,白膝全大蚊
336749,大角小蠅
330655,蓬萊麗菊虎
334542,豆蜣螂
334542,矮糞球金龜
334527,曲角小嗡蜣螂
334527,牛糞閻魔金龜
334733,墾丁嗡蜣螂
334733,墾丁閻魔金龜
334732,羊角嗡蜣螂
334732,粗角閻魔金龜
333887,短胸圓球蕈甲
333888,方胸圓球蕈甲
332771,黑襟毛瓢蟲
338679,木瘤長大紋
338651,安氏櫛大蚊
338021,臀股大附蠅
338855,清晰泥大蚊
338854,香樹泥大蚊
338836,白助魔大蚊
338835,大武裸大蚊
338772,斑肋亮大蚊
338915,螺祖大蚊
338853,高地泥大蚊
338725,竹林沼大蚊
338914,印度大蚊
338913,烏魯大蚊
338921,玉山大蚊
338909,一色廟大蚊
338922,八仙大蚊
338907,埔里甲大蚊
338918,錫蘭大蚊
338788,黑雕亮大蚊
338782,短脈亮大蚊
338715,向背祖大蚊
338668,一色長大紋
338690,劍客棉大蚊
338667,遊蕩笛大蚊
338669,柱形長大紋
338954,高山全大蚊
338803,橫協亮大蚊
338797,混沌亮大蚊
338805,灰色亮大蚊
338693,細刺棉大蚊
338707,六龜祖大蚊
338747,強悍池大蚊
338625,分歧朝大蚊
338917,紅中大蚊
338736,朱砂黑大蚊
338737,素木黑大蚊
338765,酩酊亮大蚊
334764,黃毛嗡蜣螂
334764,黃毛閻魔金龜
334763,黃斑嗡蜣螂
338635,能高澳大蚊
338673,不祥長大紋
333857,黃角圓球蕈甲
333891,棒腿圓球蕈甲
333892,栗色圓球蕈甲
333885,隱楯圓球蕈甲
333894,紅緣圓球蕈甲
343210,台灣長腹土蜂
401554,白尾銹天牛
401555,後紋銹天牛
340203,石櫟毛管蚜
334734,背斑嗡蜣螂
334734,背斑閻魔金龜
338732,單色沼大蚊
338927,樂許大蚊
338926,縮短大蚊
338934,能高大紋
338898,台灣香大蚊
338910,妙手大蚊
338897,中華香大蚊
338744,紅尾細大蚊
338860,福建泥大紋
333856,短角圓球蕈甲
334756,姬豔嗡蜣螂
334766,三瘤嗡蜣螂
334766,三瘤閻魔金龜
334762,紹德氏嗡蜣螂
334762,曹達氏閻魔金龜
334744,偽黑丸嗡蜣螂
334752,林氏嗡蜣螂
338766,微小亮大蚊
338839,雙肋魔大蚊
338631,淡角亞大蚊
338729,紅胸沼大蚊
338815,巒大亮大蚊
338859,爪哇泥大紋
338834,豐富裸大蚊
338728,黑頭沼大蚊
338769,國姓亮大蚊
338828,高山亮大蚊
338862,白顏泥大蚊
338879,一色副大蚊
338708,黑色祖大蚊
333867,勾腿圓球蕈甲
333868,似圓球蕈甲
333869,曲腿圓球蕈甲
338810,江崎亮大蚊
338735,乾溝黑大蚊
338812,粗俗亮大蚊
338654,臺東櫛大蚊
338727,東勢沼大蚊
338689,水神艾大蚊
338696,羅傑棉大蚊
401111,沖繩花蘆蜂台灣亞種
342448,切盾臉姬蜂台灣亞種
334738,河野氏嗡蜣螂
334746,蛇紋嗡蜣螂
339804,車前草蚜
310639,活潑大眼水蚤
310149,刺尾紡錘水蚤
310153,溝紡錘水蚤
403915,榆葉癭蚜
338703,素木裸大蚊
338734,騷擾黑大蚊
338714,融合祖大蚊
338923,三齒大蚊
338800,長青亮大蚊
338652,北埔櫛大蚊
338678,能高長大紋
338706,寒霜祖大蚊
334503,來赫氏蜉金龜
334503,來赫氏馬糞金龜
349645,紅絨棘紅螢
338020,臺北大附蠅
338019,微黃大附蠅
338018,黑緣大附蠅
338017,曲筋大附蠅
338957,宜蘭全大蚊
338961,華麗全大蚊
338959,淡水全大蚊
330652,梭德氏麗菊虎
330649,佐藤氏麗菊虎
338956,平白全大蚊
338870,裸尾熟大蚊
310583,小突歪水蚤
341124,廣三叉蚜繭蜂
342452,斜紋夜蛾盾臉姬蜂
342450,金光盾臉姬蜂
343217,炫長腹土蜂
338935,微刺大蚊
338877,松嶺索大蚊
338876,台灣索大蚊
338824,平和亮大蚊
338802,君王亮大蚊
338801,蘭嶼亮大蚊
338811,狡詐亮大蚊
338799,渺小亮大蚊
338796,白菊亮大蚊
338755,台灣池大蚊
331465,中華薄翅天牛
331465,薄翅天牛
331467,蓬萊薄翅天牛
331467,台灣刺薄翅天牛
331468,蘭嶼薄翅天牛
331468,蘭嶼刺薄翅天牛
330394,大林瘦吉丁蟲 
330463,妖艷吉丁蟲
331821,萬大青銅虎天牛
403841,奇突蕨盲蝽
403842,黃頭蕨盲蝽
338946,瘤胸大蚊
338928,單毛大蚊
338684,蘭嶼象大蚊
403844,類帶蕨盲蝽
340393,粗長毛禾根蚜
338856,印度泥大蚊
338792,單線亮大蚊
338784,蓬萊亮大蚊
338776,微斑亮大蚊
338789,山地亮大蚊
338791,七斑亮大蚊
338787,銀光亮大蚊
338781,台灣亮大蚊
383154,菱鳶魟
383154,條尾鳶魟
383154,魴仔
338724,帶鬚沼大蚊
338947,穿孔大蚊
338726,百合沼大蚊
338702,華麗裸大蚊
338807,長斑亮大蚊
338683,遲緩象大蚊
338680,臺北長大紋
338808,幽暗亮大蚊
338809,黑脊亮大蚊
338920,克氏大蚊
338644,黑端鬚大蚊
338643,微小鬚大蚊
338716,窄翅祖大蚊
380910,凸頜松毬
380910,毬厚殼仔
380910,金鱗甲
380910,鐵甲
380910,鐵甲兵
380910,瀾公妾
380910,鐵線婆
380910,大目仔
380911,柏氏鋸鱗魚
380911,博氏鋸鱗魚
380911,柏氏松毬
380911,厚殼仔
380911,金鱗甲
380911,鐵甲
380911,鐵甲兵
380911,瀾公妾
380911,鐵線婆
380911,大目仔
380912,黃鰭鋸鱗魚
380912,黃鰭松毬
380912,厚殼仔
380912,金鱗甲
380912,鐵甲
380912,鐵甲兵
380912,瀾公妾
380912,鐵線婆
380912,大目仔
380913,台灣鋸鱗魚
380913,台灣鋸鱗魚
380913,台灣松毬
380913,厚殼仔
380913,金鱗甲
380913,鐵甲
380913,鐵甲兵
380913,瀾公妾
380913,鐵線婆
380913,大目仔
380914,格氏鋸鱗魚
380914,格氏松毬
380914,厚殼仔
380914,金鱗甲
380914,鐵甲
380914,鐵甲兵
380914,瀾公妾
380914,鐵線婆
380914,大目仔
380915,康德鋸鱗魚
380915,康得鋸鱗魚
380915,康德松毬
380915,厚殼仔
380915,金鱗甲
380915,鐵甲
380915,鐵甲兵
380915,瀾公妾
338712,海彎祖大蚊
338701,明翅裸大蚊
338710,關嶺祖大蚊
338709,八仙祖大蚊
338695,白點棉大蚊
334751,赤銅嗡蜣螂
334751,赤銅閻魔金龜
334749,蓬萊嗡蜣螂
334749,蓬萊閻魔金龜
334745,胸角嗡蜣螂
334745,胸角閻魔金龜
334735,恒春嗡蜣螂
334735,恆春閻魔金龜
334736,闊楯嗡蜣螂
334736,闊楯閻魔金龜
334760,曲角嗡蜣螂
334761,紅胸嗡蜣螂
333983,赤翅棘紅螢
334754,紅斑嗡蜣螂
334754,紅斑閻魔金龜
348448,無室草蛉
348731,梨山嶺蚤
404684,毛瓣小白巢蛾
404685,裸瓣小白巢蛾
338843,一色魔大蚊
338817,長目亮大蚊
338804,饕珍亮大蚊
338655,錫蘭櫛大蚊
380915,鐵線婆
380915,大目仔
380915,金鱗魚
380916,赤鋸鱗魚
380916,白邊鋸鱗魚
380916,赤松毬
380916,厚殼仔
380916,金鱗甲
380916,鐵甲
380916,鐵甲兵
380916,瀾公妾
380916,鐵線婆
380916,大目仔
380917,堅鋸鱗魚
380917,紅鋸鱗魚
380917,堅松毬
380917,厚殼仔
380917,金鱗甲
380917,鐵甲
380917,鐵甲兵
380917,瀾公妾
380917,鐵線婆
380917,大目仔
380918,紫鋸鱗魚
380918,紫紅鋸鱗魚
380918,紫松毬
380918,厚殼仔
380918,金鱗甲
380918,鐵甲
380918,鐵甲兵
380918,瀾公妾
380918,鐵線婆
380918,大目仔
380919,赤鰓鋸鱗魚
380919,無斑鋸鱗魚
380919,赤鰓松毬
380919,厚殼仔
380919,金鱗甲
380919,鐵甲
380919,鐵甲兵
380919,瀾公妾
380919,鐵線婆
380919,大目仔
338662,招募笛大蚊
338674,烏來長大紋
338664,駝背笛大蚊
341125,印三叉蚜繭蜂
343670,黃斑馬蜂
343669,陸馬蜂
333893,赤焰圓球蕈甲
333872,波腿圓球蕈甲
333860,缺翅圓球蕈甲
338731,窄委沼大蚊
338798,黑蔥亮大蚊渺小亮大蚊
338842,木柵魔大蚊
338806,晶瑩亮大蚊
338628,棕角亞大蚊
338627,地獄朝大蚊
338867,台灣熟大蚊
338650,乾溝櫛大蚊
338730,趨帶沼大蚊
338719,東方黑大蚊
338742,雷同全大蚊
338713,鞍狀祖大蚊
338741,酋長全大蚊
340196,粗基毛管蚜
404681,三星冬夜蛾
380920,黃帶新東洋金鱗魚
380920,黃帶新東洋鰃
380920,黃帶金鱗魚
380920,鐵甲
380920,金鱗甲
380920,鐵甲兵
380920,瀾公妾
380920,鐵線婆
380921,黑鰭新東洋金鱗魚
380921,黑鰭新東洋鰃
380921,黑鰭金鱗魚
380921,鐵甲
380921,金鱗甲
380921,鐵甲兵
380921,瀾公妾
380921,鐵線婆
380922,莎姆新東洋金鱗魚
380922,莎姆新東洋鰃
380922,莎姆金鱗魚
380922,鐵甲
380922,金鱗甲
380922,鐵甲兵
380922,瀾公妾
380922,鐵線婆
380923,紅骨鱗魚
380923,留尼汪島骨鰃
380923,鐵甲
380923,金鱗甲
380923,鐵甲兵
380923,瀾公妾
380923,鐵線婆
380924,日本骨鱗魚
380924,日本骨鰃
380924,金鱗甲
380924,鐵甲兵
380924,瀾公妾
380924,鐵線婆
380925,白線骨鱗魚
380925,深海骨鰃
380925,金鱗甲
380925,鐵甲兵
380925,瀾公妾
380925,鐵線婆
380926,沈氏骨鱗魚
380926,沈氏骨鰃
339764,錐尾蚜
381169,喬氏海蝠魚
381169,棘茄魚
380926,金鱗甲
380926,鐵甲兵
380926,瀾公妾
380926,鐵線婆
380927,灘塗多鱗魚
380927,灘塗琉球鰃
380927,多鱗松毬
380927,金鱗甲
380927,鐵甲兵
380927,瀾公妾
380927,鐵線婆
380928,尾斑棘鱗魚
380928,金鱗甲
380928,鐵甲兵
380928,瀾公妾
380928,鐵線婆
380929,點鰭棘鱗魚
380929,角棘鱗魚
380929,金鱗甲
380929,鐵甲兵
380929,瀾公妾
380929,鐵線婆
380930,黑鰭棘鱗魚
380930,金鱗甲
380930,鐵甲兵
380930,瀾公妾
380930,鐵線婆
380931,劍棘鱗魚
380931,鐵甲
380931,金鱗甲
380931,鐵甲兵
380931,瀾公妾
380931,鐵線婆
380932,銀帶棘鱗魚
380932,金鱗甲
380932,鐵甲兵
380932,瀾公妾
380932,鐵線婆
380933,黑點棘鱗魚
380933,金鱗甲
380933,鐵甲兵
380933,瀾公妾
380933,鐵線婆
380934,普拉斯林棘鱗魚
380934,褐斑棘鱗魚
380934,金鱗甲
380934,鐵甲兵
380934,瀾公妾
380934,鐵線婆
380935,斑紋棘鱗魚
380935,乳斑棘鱗魚
380935,金鱗甲
380935,鐵甲兵
380935,瀾公妾
380935,鐵線婆
380936,黑帶棘鰭魚
380936,點帶棘鱗魚
380936,金鱗甲
380936,鐵甲兵
380936,瀾公妾
380936,鐵線婆
380937,尖吻棘鱗魚
425289,虱目魚
380937,金鱗甲
380937,鐵甲兵
380937,瀾公妾
380937,鐵線婆
380938,刺棘鱗魚
380938,大刺棘鱗魚
380938,金鱗甲
380938,鐵甲兵
380938,瀾公妾
380938,鐵線婆
380938,尖嘴仔
380939,赤鰭棘鱗魚
380939,金鱗甲
380939,鐵甲兵
380939,瀾公妾
380939,鐵線婆
380940,日本松毬魚
380940,日本松球魚
380940,松毬魚
380940,鳳梨魚
380940,刺毬
380941,達氏橋燧鯛
380941,達氏橋棘鯛
380941,燧鯛
380941,燄孔
380941,厚殼
380941,大目孔
380942,重胸燧鯛
380942,重胸棘鯛
380942,燧鯛
380943,日本胸燧鯛
380943,日本胸棘鯛
380943,燧鯛
380943,日本燧鯛
380944,黑首胸燧鯛
380944,黑首胸棘鯛
380944,黑首燧鯛
380944,燧鯛
380945,前肛管燧鯛
380945,燧鯛
380946,南方准燧鯛
380946,燧鯛
380947,寶刀魚
380947,西刀
380947,布刀
380947,獅刀鱙
380948,長頜寶刀魚
380948,西刀
380948,布刀
380949,平胸鈍腹鯡
380949,平胸圓腹沙丁
380949,鰮仔
380949,沙丁魚
380949,黑目鰮
380950,西姆鈍腹鯡
380950,斑點鈍腹鯡
380950,西姆圓腹沙丁
380950,鰮仔
380950,沙丁魚
380950,苦瞭
380951,盾齒鰶
380951,花鰶
380951,銀耀鱗
380951,銀鱗水滑
380951,多斑鰶
383402,深海擬棘茄魚
383401,黑棘茄魚
380001,白氏鰓口文昌魚
380001,廈門文昌魚
380951,海鯽仔
380952,尖尾圓腹鯡
380952,尖吻圓腹鯡
380952,臭肉鰮
380952,鰮仔
380953,黃帶圓腹鯡
380953,臭肉鰮
380953,鰮仔
380953,銀圓腹鰮
380953,尖嘴鰮
380953,尖頭鰮
380953,砂䰳
380954,脂眼鯡
380954,臭肉鰮
380954,鰮仔
380954,圓眼仔
380954,鰮魚
380954,鰮仔魚
380954,圓仔魚(幼魚)
380954,臭肉
380954,臭肉魚
380954,肉鰮
380955,斑點似青鱗魚
380955,斑點青鱗
380955,青鱗仔
380955,鰮仔
380956,四點似青鱗魚
380956,藍帶似青鱗魚
380956,四點青鱗
380956,青鱗仔
380956,鰮仔
380956,扁仔
380957,花點鰣
380957,中國鰣
380958,窩斑鰶
380958,斑鰶
380958,扁屏仔
380958,油魚
380958,海鯽仔
380959,環球海鰶
380959,扁屏仔
380959,油魚
380959,海鯽仔
380959,土黃魚
380960,日本海鰶
380960,扁屏仔
380960,油魚
380960,海鯽仔
380960,日本水滑
380960,土黃
380961,高鼻海鰶
380961,圓吻海鰶
380961,扁屏仔
380961,油魚
380961,黃腸魚
380961,海鯽仔
380962,白腹小沙丁魚
380962,白腹小沙丁
380962,青鱗仔
380962,鰮仔
380962,沙丁魚
380962,扁仔
380002,短刀側殖文昌魚
380002,文昌魚
380004,馬爾地夫側殖文昌魚
380004,文昌魚
380003,魯卡側殖文昌魚
380003,文昌魚
380962,扁鰮
380963,繸鱗小沙丁魚
380963,黑小沙丁
380963,青鱗仔
380963,鰮仔
380963,沙丁魚
380963,扁仔
380963,扁鰮
380964,隆背小沙丁魚
380964,隆背小沙丁
380964,青鱗仔
380964,鰮仔
380964,沙丁魚
380964,扁仔
380964,扁鰮
380965,花蓮小沙丁魚
380965,花蓮小沙丁
380965,青鱗仔
380965,鰮仔
380965,沙丁魚
380965,扁仔
380965,扁鰮
380965,臭肉鰮
380966,裘氏小沙丁魚
380966,逑氏小沙丁
380966,青鱗仔
380966,鰮仔
380966,沙丁魚
380966,扁仔
380966,扁鰮
380967,黃小沙丁魚
380967,黃澤小沙丁魚
380967,黃小沙丁
380967,青鱗仔
380967,鰮仔
380967,沙丁魚
380967,扁仔
380967,扁鰮
380967,臭肉
380967,鰮
380967,竹葉鰮
380968,黑尾小沙丁魚
380968,黑尾小沙丁
380968,青鱗仔
380968,鰮仔
380968,沙丁魚
380968,扁仔
380968,扁鰮
380968,黑尾鰮
380969,中國小沙丁魚
380969,信德小沙丁魚
380969,中國小沙丁
380969,青鱗仔
380969,鰮仔
380969,沙丁魚
380969,扁仔
380969,扁鰮
380970,錘氏小沙丁魚
380970,青鱗小沙丁魚
380970,錘氏小沙丁
380970,青鱗仔
349345,三戟蜣螂
338762,配帶亮大蚊
331146,保玲氏四條天牛
331701,大埔林銹天牛
331828,鋸角虎天牛
331423,福山氏隱姬花天牛
403843,寬翅蕨盲蝽
338685,松崗象大蚊
338739,旋風黑大蚊
338687,新竹艾大蚊
338692,八仙棉大蚊
338626,爪哇朝大蚊
338953,江崎全大蚊
338647,台灣櫛大蚊
338951,彩羽桅大蚊
338950,台灣桅大蚊
334501,微條蜉金龜
334501,微條馬糞金龜
334753,廣東嗡蜣螂
334489,市川蜉金龜
333874,黑頭圓球蕈甲
333884,淺條圓球蕈甲
333865,棕背圓球蕈甲
334743,黑丸嗡蜣螂
334742,三角嗡蜣螂
334742,三角閻魔金龜
334741,三宅嗡蜣螂
334740,銀臀嗡蜣螂
334740,褐閻魔金龜
334739,泰雅嗡蜣螂
334739,泰雅閻魔金龜
338682,優雅象大蚊
338677,蓬萊長大紋
343665,棕馬蜂
334498,曼德蜉金龜
401086,日本花蘆蜂高地亞種
310329,缺足鐮水蚤
310328,冷鐮水蚤
311833,莫氏門螯寄居蟹
311830,大蓋螯寄居蟹
311829,缺刻蓋螯寄居蟹
401212,垂毛黑蛾蚋
338665,能高笛大蚊
338932,葉狀大紋
338931,雙鋸大紋
338930,奮起湖大蚊
338929,雙角大蚊
338875,石山索大蚊
338874,雙背索大蚊
338873,阿里索大蚊
338872,黑族索大蚊
338871,烏來熟大蚊
338880,阿里山屏大蚊
380970,鰮仔
380970,沙丁魚
380970,扁仔
380970,扁鰮
380971,南美擬沙丁魚
380971,擬沙丁魚
380971,鰮仔
380971,沙丁魚
380971,臭肉鰮
380971,無鱗鰮仔
380972,日本銀帶鯡
380972,銀帶小體鯡
380972,針嘴鰮
380972,丁香魚
380972,魩仔
380972,丁香
380972,鱙仔
380972,灰海荷鰮
380973,鰣
380973,生鰳
310646,伶俐大眼水蚤
310638,粗大眼水蚤
310647,長刺大眼水蚤
310144,雙毛紡錘水蚤
310151,小紡錘水蚤
310148,太平紡錘水蚤
402245,網紋藤壺
331463,埔里薄翅天牛
331464,邵氏薄翅天牛
331464,卓得魯薄翅天牛
331457,費氏巨顎天牛
331457,刺緣大薄翅天牛
331458,加藤巨顎天牛
331458,背瘤刺緣大薄翅天牛
330384,黃星方肩吉丁蟲
343664,姬馬蜂
334758,偽彎角嗡蜣螂
334758,偽牛角閻魔金龜
330492,東京灣黑星吉丁蟲
330491,達邦黑星吉丁蟲
343667,家馬蜂
310591,鬚歪水蚤
343207,白毛長腹土蜂
310589,刺尾歪水蚤
310588,右突歪水蚤
310585,中華歪水蚤
342014,藍彩帶蜂
342447,眉原盾臉姬蜂
340204,斑腹毛管蚜
340205,清風藤毛管蚜
340207,玉山毛管蚜
334767,箭角嗡蜣螂
334768,箭胸嗡蜣螂
334528,單角小嗡蜣螂
334528,單角閻魔金龜
334526,金毛小嗡蜣螂
334526,閻魔金龜
349643,鹿野絲角紅螢
334765,尾斑嗡蜣螂
334765,尾斑閻魔金龜
334755,益本嗡蜣螂
334500,淡褐蜉金龜
334500,淡褐馬糞金龜
333866,條鞘圓球蕈甲
343672,點馬蜂
343668,日本馬蜂
342461,台灣圓鋏長足姬蜂
340939,波脊滑繭蜂
342481,甘藍夜蛾擬瘦姬蜂
343663,中華馬蜂
310728,齒厚水蚤
310729,斑點厚水蚤
310592,鉗形歪水蚤
380973,三來
380973,錫箔魚
380974,異葉半稜鯷
380974,尖吻半稜鯷
380974,異葉公鯷
380974,魩仔
380974,白鱙
380975,銀灰半稜鯷
380975,刺公鯷
380975,魩仔
380975,白鱙
380976,日本鯷
380976,苦蚵仔
380976,鰯仔
380976,片口
380976,鱙仔
380976,姑仔
380976,黑鱙
380976,苦蠔仔
380976,厚殼鱙
380977,黃鯽
310586,台灣歪水蚤
343675,烏胸馬蜂
343494,褐角擬葉蜂
339816,大艾草蚜
339861,莎草粗毛足蚜
340190,立鷹毛管蚜
340195,楊梅毛管蚜
380977,絲翅鰶
380977,毛口
380977,突臭仔
380977,油扣
380977,刺仔
380978,康氏側帶小公魚
380978,孔氏銀帶鰶
380978,孔氏小公魚
380978,魩仔
380979,印度側帶小公魚
380979,印度銀帶鰶
380979,印度小公魚
380979,魩仔
380979,白骨鱙
380979,丁香鱙
380979,苦鱙
380979,惡鱙
380980,島嶼側帶小公魚
380980,巴達維印度
380980,島嶼小公魚
380980,魩仔
380981,芝蕪稜鯷
380981,突鼻仔
380981,含西
380982,杜氏稜鯷
380982,杜氏劍鰶
380982,突鼻仔
380982,含西
380983,漢氏稜鯷
380983,哈氏劍鰶
380983,突鼻仔
380983,含西
380984,赤鼻稜鯷
380984,干麥爾劍鰶
380984,突鼻仔
380984,含西
380985,長頜稜鯷
380985,長吻劍鰶
380985,突鼻仔
380985,含西
380985,臭肉仔
380986,長鰳
380986,鰳
380986,白力
380986,力魚
380986,曹白魚
380986,吐目
380986,鰳魚
380987,黑口鰳
380987,短鰳
380987,印度鰳
380987,圓眼仔
380988,後鰭魚
380988,翹鼻魚
380988,薄刀
380988,眶仔
380989,庇隆多齒鰳
380989,庇隆鰳
380989,齒鰳
380990,纓口臺鰍
380990,纓口台鰍
403839,台灣蕨盲蝽
403840,纖細蕨盲蝽
348557,台灣蛇蛉
401474,雙突斧螳
401475,台灣斧膛
401476,寬腹斧螳
401476,廣斧螳
401477,蘇氏斧螳
380990,台灣纓口鰍
380990,鹿仔魚
380990,花貼仔
380990,石貼仔
380991,台灣間爬岩鰍
380991,台灣間吸鰍
380991,台灣石爬子
380991,石貼仔
380992,臺東間爬岩鰍
380992,台東間吸鰍
380992,石貼仔
380993,埔里中華爬岩鰍
380993,埔里華吸鰍
380993,簸箕魚
380993,木箕貼仔
380993,石貼仔
380993,棕簑貼
380994,中華鰍
380994,花鰍
380994,胡溜
380994,沙鰍
380994,沙溜
380994,土鰍
380994,中華花鰍
380995,泥鰍
380995,土鰍
380995,胡溜
380995,魚溜
380995,雨溜
380995,河鰡
380995,旋鰡
380995,旋鰡鼓
380996,大鱗副泥鰍
380996,紅泥鰍
380996,土鰍
380996,胡溜
380996,魚溜
380996,雨溜
380997,台灣石
380997,台灣光唇魚
380997,石斑
380997,石
380997,秋斑
380997,石賓
380998,菊池氏細鯽
380998,菊池細鯽
380998,美達卡
380998,Medaka(台東地方俗名)
380998,散魚仔
380998,吉氏細鯽
380998,臺細鯽
380998,瘦魚
